country,city,location,userId,distance
CH,Zermatt,Zermatt,550dafa9096ea173898b4590,102
FR,Trévillers,Montandon,550db446160ba0d92d8b4c88,87.2
CH,Genève,Genève,552cef3c170ba0ab738b4d75,50.6
CH,Bern,Bern,550db6770b6ea129288b4711,76.6
FR,Marseille,Marseille,550dbf4ac96da1f35e8b45fa,371
DE,Frankfurt am Main,Kelsterbach,55227b23160ba0b4538b4c69,417
DE,Ulm,Ulm,55174860ea6da175388b4d61,328
DE,Düsseldorf,Idstein,551c97c4076ea1d7088b494c,427
FR,Saint-Dié-des-Vosges,Saint-Dié-des-Vosges,550dfa98c56da1e45d8b4acc,197
DE,Seeheim-Jugenheim,Seeheim-Jugenheim,550df78b076ea109288b461a,389
DE,Nauort,Helferskirchen,551fa486c66da13b088b4c1a,452
FR,Lens-Lestang,Lens-Lestang,550de4d5e76da1e8848b4582,184
CH,Fribourg,Gurmels,550de52eea6da1866f8b4a05,58.1
IT,Torino,Torino,550e92e5076ea109618b4b25,179
DE,Stuttgart,Stuttgart,550e90f9e56da1d8738b459b,315
CH,Zürich,Au ZH,550df0251b0ba0df7f8b4a23,173
CH,Biel,Biel,5510947cc96da156528b4db2,83.4
CH,Bern,Urtenen-Schönbühl,550e18531a0ba067328b4d91,86
FR,Reims,Reims,550e21fbc86da10c7f8b4a71,361
CH,Aarau,Aarau,550e37f4140ba08d5f8b470f,144
DE,Frankfurt am Main,Frankfurt am Main,550e7215c66da133138b49d1,428
DE,Frankfurt am Main,Frankfurt am Main,551ff0dc150ba09b3a8b474e,428
DE,Hennef (Sieg),Hennef (Sieg),551d1d5fc96da123888b4d6b,475
CH,Mies,Etoy,550e7e5a086ea174018b4d08,17.6
DE,Kaiserslautern,Kaiserslautern,553d197bc46da180478b471e,335
CH,Marly,Marly,550e8e33160ba0a7078b475e,48.4
CH,Liestal,Liestal,550e9033c86da1d20c8b47ae,136
CH,Zürich,Kloten,550f2125e66da1da608b458e,179
FR,Lyon,Lyon,5517fe1bc76da1f3468b45a5,164
IT,Parabiago,Cormano,550ea8871b0ba00a2f8b45a0,223
FR,Reyersviller,Volmunster,55108fc9c86da11c6c8b48d4,295
DE,Schwenningen,Schwenningen,550eb909e96da1b3368b48df,250
AT,Innsbruck,Schlanders,550eb8dae96da1fb348b4bbd,318
DE,Bad König,Michelstadt,550ebcd0c96da1091a8b45ec,392
DE,Freiburg im Breisgau,Emmendingen,550ec172c56da13a138b4e00,198
CH,Bern,Bern,55182d65cb6da15a608b45af,77
CH,Volketswil,Volketswil,550ec5e9c76da15e298b4b09,182
CH,,Matten bei Interlaken,550ec5e1e86da11d678b4a41,94.9
DE,Altenkirchen (Westerwald),Mammelzen,5520f417cb6da121098b4580,471
DE,Darmstadt,Darmstadt,550ed309e96da1d9668b45b4,402
FR,Alès,Alès,5512d4171a0ba06d388b48f0,333
DE,Köln,Köln,550ede73180ba02d218b468e,492
DE,Pforzheim,Königsbach-Stein,550eeab4cc6da199618b4570,309
DE,,Buchloe,550ee94c1b0ba0d5318b45b6,351
DE,Münster-Sarmsheim,Münster-Sarmsheim,5510555b150ba074588b46c9,392
CH,Schaffhausen,Ramsen,55183e6a086ea1617f8b45a6,211
FR,Pontarlier,Pontarlier,550ef306076ea120938b49ab,48.9
DE,Friedrichsthal,Neunkirchen,550ef2f7c46da106738b4a76,314
CH,Genève,Genève,550ef3f7c96da114878b4a90,51.7
AT,Bregenz,Bregenz,550efc2c180ba08b308b4c57,260
CH,Lausanne,Lausanne,550efc7aca6da1cc7b8b4c1e,0.8
CH,Cernier,Cernier,551336fe1a0ba02d248b4d1e,62.7
CH,,Le Mont-sur-Lausanne,5526b6630b6ea1c5278b500f,3
DE,Betzdorf,Betzdorf,550eff46140ba0b4428b457d,483
DE,Sulz am Neckar,Sulz am Neckar,550f1f480a6ea1d6428b4648,254
DE,Isny im Allgäu,Isny im Allgäu,550f089e086ea154458b471e,289
DE,Mainz,Mainz-Laubenheim,550f0c9b1c0ba00e328b45a0,401
CH,,Zürich,550f1207140ba039678b45ee,172
DE,Frankfurt am Main,Frankfurt am Main,550f14ffe56da1506d8b456e,428
DE,,Murrhardt,550f1a451a0ba054298b493f,350
CH,Esslingen,Gossau ZH,550f1fd5c56da1bf7d8b46df,183
CH,Bern,Zollikofen,550f1e2ec86da195638b4811,0
CH,,Sigriswil,550f389b0a6ea194568b4a76,86.9
FR,Besançon,Besançon,550f235c076ea1801f8b456d,92
FR,Grenoble,Grenoble,550f2326c56da19d048b48cb,164
FR,Allan,Allan,55107eb5cb6da163628b4584,267
FR,Annecy,Annecy,550f2b3c160ba02d6b8b4621,0
CH,Niederwangen bei Bern,Köniz,550f2ce4190ba0c95a8b4b01,71.3
DE,Lörrach,Lörrach,,144
DE,Mainz,Mainz,550f3d2dea6da18b748b481d,403
CH,Zürich,Meilen,550f43bccb6da1eb508b467a,173
CH,Montreux,Semsales,5510749cc96da1b4068b47ce,22.8
DE,Alpenrod,Alpenrod,550f47e9c56da15b618b471b,466
DE,Trier,Trier,55106ae6190ba06c588b4784,360
FR,Thonon-les-Bains,Thonon-les-Bains,55107a421c0ba0a1418b4695,20.1
FR,Doucier,Doucier,550f5b1ec86da165878b4b07,67.3
CH,Wiler bei Utzenstorf,Wiler bei Utzenstorf,550f5c5e0b6ea17f588b47a9,99.2
DE,Stuttgart,Stuttgart,55182f53ea6da1597b8b4578,315
FR,Blénod-lès-Toul,Blénod-lès-Toul,550fa78d1a0ba09e6f8b4d71,239
DE,,Boxberg,551eb5e2160ba0801f8b4770,403
FR,Vacheresse,Vacheresse,550fb3afe66da11c9f8b4573,22
CH,Paudex,Morges,550fbcac170ba0c4178b4a9d,10.8
CH,Münchenbuchsee,Bern,550fc6a61c0ba06f928b48d6,76.5
CH,Ecublens (VD),Ecublens (VD),551cfb86c86da1f25b8b4dbc,5.6
DE,Freiburg im Breisgau,Freiburg im Breisgau,5522bd46190ba0c2348b46c6,187
FR,"Lyon, France",Civrieux-d'Azergues,551e8194e76da1b38e8b456b,166
FR,Saint-Étienne,Saint-Étienne,550fded5cb6da1ca888b4c13,214
FR,Lyon,Mâcon,550fe3b2e66da111118b45b2,141
FR,Voiron,Miribel-les-Echelles,5513b542160ba0f9268b45ff,139
CH,Biel,Dotzigen,550ff89a0b6ea1018b8b4cbf,85.2
CH,Bern,Bern,55100684066ea1c91b8b4ce5,77
CH,Vevey,Vevey,55100c3d1b0ba098358b4712,18.2
FR,Coulommiers,Coulommiers,55102339076ea14d818b4963,366
DE,Bietigheim-Bissingen,Bietigheim-Bissingen,55102f1e180ba017448b4dee,329
CH,,Lausanne,551030b3160ba0294a8b4842,1.4
CH,Bavois,Yverdon-les-Bains,55103846076ea13d898b48c0,28.8
DE,Eschweiler,Eschweiler,55106720c86da156498b4b67,478
CH,Ecublens,Ecublens,5529112f150ba0ce108b47ef,5.3
CH,,Engelberg,55104c9f1b0ba0b0178b462f,138
FR,Toulouse-le-Château,Toulouse-le-Château,551055e6cc6da152828b4572,86.7
DE,Bendorf,Bendorf,55105fcf066ea1b43e8b4982,439
DE,Saarbrücken,Saarbrücken,55199faf170ba040378b4822,303
CH,Mülchi,Burgdorf,551066b3190ba055558b45ea,0
CH,,Bern,551b101e180ba05e068b4e98,77.5
CH,Locarno,Tenero-Contra,55106ddc086ea114408b4e2f,174
DE,Bingen am Rhein,Bingen am Rhein,551075a51b0ba073628b47a0,394
DE,Lörrach,Lörrach,55107077c46da184028b4a13,142
CH,,Bischofszell,551075f1e66da16a578b4599,225
DE,Neuweiler,Neuweiler,551dd408c56da1270c8b4d50,277
FR,Chimilin,Saint-Genix-sur-Guiers,551c5580ea6da1d9608b4705,127
CH,Bern,Bern,5510996acb6da1939a8b4daa,75.5
DE,Köln,Troisdorf,551eb7cd1c0ba0ff0c8b4c2d,478
DE,Jülich,Jülich,5510aff0ca6da1486d8b4d0e,489
FR,Villeurbanne,Villeurbanne,5510a2f7cd6da1e5398b457b,0
CH,Villars-sous-Yens,Ecublens,5510b842553fcbfd2ae2c388,5.7
CH,Wettingen,Hausen,5510ecbd066ea1ef7f8b495b,158
DE,Karlsruhe,Karlsruhe,551ed38cc66da1a2328b4738,306
CH,Fribourg,Bulle,552945e2c46da1ce7c8b4c48,34.3
CH,Neuenhof,Neuenhof,552ba3ccc46da10e668b4668,164
DE,Butzbach,Butzbach,551e8478140ba065788b4b09,461
DE,Mainz,Mainz,551122b61b0ba002048b4772,405
DE,Waldshut-Tiengen,Häusern,5511306d1a0ba07a0e8b48c6,179
CH,Genève,Mollens,551297cd1b0ba0895c8b4e1f,21.7
DE,Köln,Cologne,55146b4c096ea136068b459f,493
CH,Kirchberg,Kirchberg,551e9a101b0ba0e2288b4f31,95.7
DE,Darmstadt,Griesheim,,397
IT,Torino,Torino,551158d9086ea190058b4e06,180
CH,Rupperswil,Wittwil,55115b8b150ba0c3468b4874,137
DE,Umkirch,Umkirch,55115f661b0ba0c75a8b5047,188
DE,Ostfildern,Esslingen am Neckar,5511676a066ea1c90a8b48d2,317
DE,Freiburg im Breisgau,Freiburg im Breisgau,551186d5096ea19c868b4591,187
IT,Torino,Torino,551f29fdcb6da13f308b459e,180
FR,La Léchère,La Léchère,55118b12e86da159228b4be8,110
IT,Genova,Genova,55119d32e96da1d31e8b4fae,296
CH,Bern,Bern,5511998e150ba06d5d8b456c,77
CH,Les Genevez,Thônex,5522e87d086ea117768b4e0b,49.4
FR,La Garde,La Garde,5511a16ee96da1422f8b477c,379
FR,La Côte-Saint-André,La Côte-Saint-André,5511a607150ba0df628b4c94,164
DE,,Möglingen,551935e6140ba0672c8b4b87,323
CH,Chavornay,Chavornay,5511b8bfc96da1b13c8b4584,21.4
DE,Friedrichshafen,Immenstaad am Bodensee,55213748e86da19b8b8b4d43,242
DE,Köln,Köln,5511ce2b160ba01e7f8b474c,492
CH,Bulle,Bulle,55126804180ba0a0378b46bb,33.9
CH,Lausanne,Saint-Prex,552bf1c5190ba0bd148b4918,14.4
DE,Saarbrücken,Saarbrücken,55133618066ea111598b4d00,303
DE,Kempten (Allgäu),Bad Grönenbach,5513be49ea6da15f128b4b94,311
CH,Villars-sur-Ollon,Villars-sur-Ollon,5511db670b6ea1ed1c8b48f8,41.2
DE,Ludwigshafen am Rhein,Ludwigshafen am Rhein,5511dd1003eb1238248b45fc,356
DE,Wembach,Ober-Ramstadt,55159123190ba08b5c8b46b0,398
FR,Chalon-sur-Saône,Chalon-sur-Saône,5511e515190ba0e9018b4681,140
PH,Chambery,Évian-les-Bains,5511ebd6076ea1360c8b470a,15.4
CH,Cuarnens,Prilly,551209af553fcbc577209d2a,1.4
AT,Schruns,Bartholomäberg,5521872d150ba05e7a8b48b2,257
CH,Auvernier,La Chaux-de-Fonds,551ed5d6c86da1e57f8b472d,64.9
DE,Mannheim,Mannheim,551b9ce9c96da1f2978b4c7d,357
DE,Nieder-Olm,Nieder-Olm,55128094066ea1ec818b46a2,394
DE,Karlsruhe,Karlsruhe,551dc317e86da1d2788b4b81,306
FR,Besançon,Besançon,551736d4cb6da1620e8b4901,92.8
CH,Le Lignon,Le Lignon,5512ba4e9c4b709b8f8b48af,54.3
DE,Köln,Köln,551f014c1b0ba0e6688b46f1,492
DE,Ulm,Ulm,5512fc93076ea1d26f8b4d1c,322
CH,Basel,Basel,5512f2ace76da14d278b4574,136
FR,Gaillard,Gaillard,5512fce6c96da1df6e8b4a34,49.5
DE,Karlsruhe,Karlsruhe,5512fdf1096ea1d08d8b4591,306
IT,Savigliano,Savigliano,55207dd8e96da1d94e8b4a7d,223
FR,Clermont-Ferrand,Aulnat,551305b5ca6da166668b4ae3,279
DE,Köln,Dortmund,551305ccc66da1970d8b4b22,558
DE,Frankfurt am Main,Frankfurt am Main,55131e140b6ea1970b8b458a,428
CH,Zürich,Zürich,55131110cb6da10e388b46dc,173
FR,Jonquières-Saint-Vincent,Bellegarde,5518540bc76da101728b457c,350
IT,Milano,Cascina costa,551321e5e96da1783f8b4567,193
CH,Zurich,Endingen am Kaiserstuhl,55268555150ba057498b4e47,198
CH,Thun,Toffen,551325e5086ea187238b4576,75.8
FR,Dijon,Saint-Rémy,5518a0841b0ba007198b45d5,141
DE,Hennef (Sieg),Hennef (Sieg),55132c38c66da1696c8b45c1,475
IT,Moncalieri,Moncalieri,551ee2a8c76da1bf428b46b0,188
FR,Gap,Thèze,55133268cc6da1360b8b4567,251
CH,Martigny,Martigny,5517c577cb6da1564e8b48ad,56.4
DE,Köln,Köln,551f80d9ea6da1045f8b4d42,492
DE,,Sulzbach/Saar,551e6c44c96da144238b4c36,311
DE,Ludwigsburg,Ludwigsburg,55134135e66da1206f8b4582,323
DE,Konstanz,Konstanz,55135056c96da1011c8b4863,231
FR,Cluses,Cluses,5516b083140ba0ec068b4f32,51.7
CH,Payerne,Genebra,55134ac9180ba0be098b47e1,52.4
FR,Gerzat,Riom,55134d8a150ba088778b460c,280
CH,Genève,Genève,5514a1d40b6ea17f138b4db4,52.6
CH,Heldswil,Hohentannen,551d73f8c96da151778b45f5,225
CH,Savièse,Savièse,5513e0591c0ba0ef798b49b7,62.6
DE,Köln,Schongau,5513e2940b6ea171538b4a8e,351
FR,Sciez,Sciez,553abaaf160ba0cb268b4c99,28
DE,Stuttgart,Stuttgart,551716c3e96da15b138b4f28,315
DE,Oberschwandorf,Haiterbach,551f0515c76da11b7f8b4a0b,272
DE,Pforzheim,Pforzheim,5514000be96da18f0e8b491e,305
IT,Verdello,Verdello,552b8e49cb6da150898b4704,253
DE,Raunheim,Raunheim,5514067d180ba085488b4fa5,411
DE,Tübingen,Neuweiler,55141034c46da1c96c8b4620,282
DE,Rickenbach,Rickenbach,5533cd57c56da16c4b8b4b52,158
IT,Milano,Milano,5514348d0a6ea151878b47bd,229
DE,Füssen,Füssen,5514353ee66da1e8348b4598,329
FR,Antibes,Antibes,55143ebe1a0ba0d4068b4810,327
DE,,Plüderhausen,551439e80b6ea19b758b4658,336
DE,,Brackenheim,5514fc29c76da17d708b4e4e,338
IT,Milano,Bovisio Masciago,,219
DE,Kraichtal,Kraichtal,55210b6a140ba0e1088b46bf,330
DE,,Dunningen,,235
DE,Frankfurt am Main,Frankfurt am Main,55144c02160ba0ca638b478d,425
DE,Koblenz,Koblenz,551463a9ea6da11e988b4580,432
IT,Como,Como,55146cff160ba07a7c8b4853,205
DE,Heilbronn,Heilbronn,55145e99e56da147798b4577,348
CH,,Wünnewil,5514618d0a6ea10b038b46f0,63
DE,,Neuenstein,55146728190ba074648b45a1,370
CH,Brittnau,Brittnau,55147009150ba0bd6f8b4782,129
CH,Wil,Oberbüren,551480b41b0ba04b028b4c91,218
DE,Völklingen,Völklingen,551d21340b6ea11e5b8b46ba,304
CH,Lausanne,Lausanne,5514ac8d553fcb2e1f119046,1.2
CH,Châtel-Saint-Denis,Tatroz,5514ac8e553fcb2e1f11904b,17.6
DE,Bexbach,Neunkirchen,55167c56e56da153338b4597,317
DE,,Blaustein,55150a32170ba0e12e8b46bb,325
CH,Corcelles-Cormondrèche,Peseux,551719a0140ba03d7e8b45d1,54.7
CH,Genève,Genève,55151094e56da1275d8b45a1,51.6
DE,Frankfurt am Main,Frankfurt am Main,55152636c96da10d038b4b53,428
DE,Wolfschlugen,Aichtal,55152858c86da165958b4a2a,303
DE,Wiesbaden,Wiesbaden,55153342c96da131138b4f6b,411
IT,Milano,Milano,551bbb04c76da15b178b4d42,229
DE,Köln,Roth,551e7a0d0a6ea1718a8b45b4,478
IT,La Loggia,La Loggia,55341dd9e86da1259e8b48aa,192
BE,Liège,Liège,551556bee56da1da3d8b4578,464
CH,Aarau,Oberkulm,55211f3f190ba09b7e8b45de,142
DE,Sindelfingen,Sindelfingen,55182240e86da1bb608b45ee,301
DE,Köln,Köln,551efc19076ea19a598b45ee,489
DE,Nürnberg,Köln,55159c2fc56da196788b4be7,491
DE,Bruchsal,Bruchsal,5515749bc96da1bb798b4a6a,324
DE,Wannweil,Wannweil,55158550086ea19d9a8b4f97,292
DE,Flörsheim am Main,Raunheim,55210cf9c86da11e298b4a12,412
DE,Kandern,Kandern,551592c4170ba051638b4e66,156
CH,Lausanne,Lausanne,551599481b0ba08a408b4cb7,0.4
CH,Lausanne,Lausanne,55159cd4c86da119278b4807,2.1
DE,Ostrach,Riedlingen,55159dea086ea1da098b476a,282
FR,Nice,Vallauris,5515a30c066ea17c1a8b475b,330
DE,Jülich,Jülich,5522855bc86da17b2e8b478d,486
CH,Zürich,Zürich,551ade25096ea1c84a8b459a,173
DE,Stuttgart,Stuttgart,55228c371b0ba075238b4df6,313
DE,,Gerolstein,5515b6e8c96da13e4d8b46bd,411
DE,Erbach,Michelstadt,5515c50de96da1678f8b458c,393
CH,Baar,Hünenberg,5515c58e140ba0891b8b4684,154
CH,Berne,Berne,5515cb84c86da1aa3c8b48b2,77
IT,Milano,Alassio,5515d0a5ea6da1b77a8b470b,303
DE,Köln,Düren,55166820ca6da18d1e8b4797,475
DE,Mannheim,Mannheim,5515d4e9ca6da1fc288b4595,354
CH,Neuchâtel,Boudevilliers,552aa09dc96da183178b483e,58.8
CH,,Illgau,5515dffc1b0ba0db308b45b7,167
DE,Jülich,Jülich,5515e0f3e96da1bb8c8b4568,488
DE,Saarbrücken,Saarbrücken,5516f5d6cb6da158088b45c9,303
DE,Ludwigsburg,Ludwigsburg,5515f0adc86da1b37d8b4b53,326
FR,Lyon,Lyon,55187b401c0ba0c49f8b45b4,164
CH,Monthey,Monthey,5515fe84553fcb98616a91e3,38.4
FR,Gardanne,Gardanne,55197ed31c0ba0e74a8b46c7,353
DE,Esslingen am Neckar,Esslingen am Neckar,552290e8ea6da1c7858b4f8c,318
CH,Zürich,Zürich,551658c5160ba0bf6c8b4641,174
DE,Köln,Köln,5516635fc86da14c058b4d61,493
CH,Bardonnex,Collonges-sous-Salève,55166f96140ba065148b4b5d,56.8
DE,Frankenthal (Pfalz),Frankenthal (Pfalz),551683041a0ba0e9328b4687,356
DE,Rottweil,Zimmern ob Rottweil,552280b7180ba01d358b4a14,234
DE,Koblenz,Montabaur,55168979e96da1485f8b4f4d,444
DE,Köln,Köln,551699f9170ba09e018b488b,492
CH,Lausanne,Lausanne,5516bb7acd6da194988b45a3,0.1
DE,Frechen,Hürth,55169e96c66da1f20c8b4658,485
DE,Bexbach,Bexbach,5516a7eeea6da1724c8b4e69,317
CH,Zürich,Zürich,551716ca086ea175808b4806,173
DE,Aulendorf,Altshausen,5516b363150ba00e108b4698,270
CH,Luzern,Luzern,5516bb07e96da1bc0f8b4b4c,140
DE,,Freiburg im Breisgau,5516bc65e86da176348b4ae8,187
IT,Agliate,Torino,55257f37160ba062418b480a,182
CH,,Bern,5516c9c4086ea1cf138b4b09,79.4
CH,Schaffhausen,Neuhausen am Rheinfall,5516d192e86da1f85c8b4601,198
DE,Köln,Köln,55180fba0b6ea1ac468b4872,489
DE,Saarbrücken,Saarbrücken,551c6fd6c46da16b678b4d87,302
FR,Lyon,La Mulatière,5516da63c56da1ee6c8b45a0,164
DE,Köln,Bonn,551d7153066ea1663f8b4d12,471
CH,Вецикон,Freienbach,5516e2fb0b6ea155918b4667,180
DE,Brühl,Brühl,5516e44fc66da1fb348b4573,480
CH,Safenwil,Safenwil,5516fd6de86da1090e8b45d2,136
CH,Biel,Biel,5516eec8170ba055488b45e7,82.1
CH,Bern,Bellach,5516f309c86da130748b45d6,101
CH,Zürich,Zürich,5516f714086ea12c5c8b45db,173
CH,Lyss,Lyss,5516f879140ba09f188b45bf,79.9
CH,Zürich,Zürich,5516f9eb0a6ea1a6458b458f,173
CH,Bülach,Bülach,5516fabb1a0ba022278b4587,183
IT,Torino,Torino,55170349c56da126608b4847,179
DE,Wiesbaden,Wiesbaden,551720b21b0ba096028b4739,413
DE,Elchenreute,Bad Waldsee,5517af75c56da1736f8b497e,283
DE,Bad Kreuznach,Bad Kreuznach,551c3ce1e56da146558b457c,380
CH,Berne,Subingen,551711a9ea6da1e07e8b478a,108
DE,,Tettnang,55170f60076ea1e7448b459e,258
DE,Offenburg,Gengenbach,551710801a0ba0603d8b4a20,233
DE,Siegburg,Siegburg,551d79c2ca6da1912a8b472d,478
CH,Münsingen,Bern,551718ef180ba0cd208b4b53,79.1
DE,Köln,Köln,5517ac6a076ea13a7d8b4b2a,492
DE,Mosbach,Aglasterhausen,55172d42c56da1472b8b4711,360
CH,Bern,Bern,551822cd066ea108328b4574,73.8
CH,Aarau,Aarau,55173525150ba08e128b4802,144
FR,,Thionville,55174143ca6da199698b47c6,317
FR,Bourges,Jussy-Champagne,55185f75066ea1324c8b458a,309
FR,Thyez,Cluses,55174fb0553fcb7a25ae198e,51.5
CH,Les Masses,Les Masses,55174ff5553fcb7a25ae1ad0,38.6
DE,Isny im Allgäu,Isny im Allgäu,5517f456086ea1a4498b45b1,288
DE,Mannheim,Mannheim,5517f7740a6ea1be2f8b4649,360
CH,Lyss,Büren an der Aare,5519210dc56da139318b467f,88.7
CH,Nidau,Bienne,551bd03bca6da1ab908b456b,83.1
CH,Altstätten,Altstätten,5517bb81c86da142458b4812,241
CH,La Sarraz,Belmont-sur-Lausanne,5517bfed170ba053418b4796,3.5
DE,Dillingen,Dillingen,55203048e96da1bf328b4624,368
DE,Freiburg im Breisgau,Freiburg im Breisgau,,187
CH,Winterthur,Winterthur,5531670fca6da10e278b4de5,191
CH,Lausanne,Renens (VD),5517d0dec46da1f3508b4a3e,3.8
DE,Langen (Hessen),Langen (Hessen),5517d205c86da187528b4dae,414
DE,Nörvenich,Kerpen,5517d519170ba0a04d8b47a1,483
DE,Frankfurt am Main,Frankfurt am Main,551b0ee5086ea1ab458b4eb1,430
CH,Dagmersellen,Reiden,5517de74180ba00e768b4917,128
DE,Stuttgart,Ertingen,5518cdc31a0ba0e8078b4587,274
DE,Zweibrücken,Zweibrücken,551d76f41a0ba08a478b4aa1,312
CH,Zürich,Zürich,5517e137150ba0535e8b45de,173
FR,Cannes,Grasse,5517e3f5066ea13c578b4b20,320
DE,Darmstadt,Darmstadt,551a66a0086ea1e3968b4805,402
FR,Jarny,Jarny,5517ea431b0ba0db568b48b7,299
CH,Fribourg,Mariahilf,55204ec01a0ba02d298b46be,55.1
DE,Köln,Köln,551c7b96c86da134358b484b,494
DE,Böblingen,Sindelfingen,55180313ea6da1f97e8b468d,301
DE,Pirmasens,Pirmasens,5517fd92190ba0a9748b458a,307
DE,Lahr/Schwarzwald,Lahr/Schwarzwald,5517fff5076ea11b248b461f,222
IT,Carnago,Carnago,551a520b0a6ea1e60c8b4ca1,191
CH,Lenzburg,Lenzburg,55186c17076ea125428b45ae,151
CH,Egg,Zürich,551b8086c46da1e5508b4797,173
CH,Luzern,Lucerne,55180de61a0ba004598b456d,140
CH,Zürich,Zürich,552190cbe96da106548b45a0,173
DE,Koblenz,Koblenz,5520ea30ea6da117188b4586,432
CH,,Bussigny-près-Lausanne,551812a7ea6da16f2a8b45ae,6.9
DE,Flein,Flein,55181784076ea1e04b8b4656,345
DE,Langerwehe,Düren,55181caa160ba0d7468b4676,479
FR,Douvaine,Douvaine,55182115c46da1062d8b45b3,34.3
DE,Spaichingen,Spaichingen,5518458fca6da1726f8b459b,235
DE,,Stuttgart,5519c04cc46da1a96b8b46f4,314
FR,Nancy,Bourg-Bruche,551c557a180ba0571c8b47a3,207
FR,Nîmes,Marguerittes,55182adc190ba01b688b4585,342
CH,Basel,Basel,55185e59066ea143478b456a,136
FR,Moulins-lès-Metz,Moulins-lès-Metz,551837a7c66da10d3e8b457a,289
DE,Rottenburg am Neckar,Rottenburg am Neckar,551838bcc76da1b2728b4589,278
FR,Wangen,Molsheim,551838b1ea6da199428b4575,232
DE,Brühl,Brühl,55183ad7180ba088648b45e1,351
DE,Stuttgart,Winnenden,5518398d170ba0bd308b4584,334
CH,Zürich,Zürich,55183dfae96da1a60e8b4569,173
DE,Lorch,Lorch,55183fdc086ea15d878b456a,341
CH,Zürich,Zürich,55183e9bea6da11f868b4567,173
DE,Keltern,Pforzheim,55183f390b6ea1bb618b45b6,306
CH,Bern,Bern,55184500160ba0d2718b4571,76.3
DE,Heidenheim an der Brenz,Bachhagel,55229e7dc96da1b55a8b4763,362
DE,Düren,Düren,551edb69e86da18a5c8b4604,476
CH,Mollis,Schänis,55184e761b0ba0b7748b45cd,196
FR,Roeschwoog,Roeschwoog,55186a311a0ba053318b45a2,276
CH,Berne,Berne,55185031ea6da10f308b4570,77.2
CH,Lausanne,Lausanne,55185019140ba0ef188b4586,1.1
DE,Kempten (Allgäu),Kempten (Allgäu),551858c90b6ea1f0638b459b,308
FR,Buhl,Buhl,55185425190ba00b3f8b4594,162
FR,Melun,Saint-Cyr-sur-Morin,551e67ddea6da1fe728b4675,372
FR,Champagnole,Champagnole,5518549e09eb121d0b8b45ba,60.5
DE,Dreieich,Dreieich,55185509c56da120268b4642,416
DE,Ingelheim am Rhein,Ingelheim am Rhein,55185583c86da1de088b4571,399
DE,Walldorf,Mörfelden-Walldorf,55194b78170ba0d0118b4b44,412
DE,Stuttgart,Stuttgart,551eb35d1c0ba0260b8b4bf0,312
FR,Avignon,Avignon,55185c7b076ea1296e8b45b4,320
DE,Frankfurt am Main,Frankfurt am Main,551872e6cc6da1c13f8b4567,428
DE,Trier,Mertesdorf,551861380b6ea1709f8b4585,361
CH,Burgdorf,Burgdorf,55280576140ba04d0f8b4a86,96.2
DE,Eschweiler,Eschweiler,551ff5a9ca6da11c718b47e0,480
DE,Montabaur,Köln,55187709cb6da126528b459d,494
CH,Luzern,Zug,552559331a0ba0af498b46e7,160
CH,Lausanne,Lausanne,551dcd3c170ba079068b498b,2.4
CH,Zürich,Steinhausen,5522acacc96da1ec798b49b5,159
CH,Biberist,Biberist,55187918c96da143098b456d,102
CH,Menziken,Menziken,551e8611e76da1458e8b45b3,143
DE,Zweibrücken,Zweibrücken,55188785160ba00c6e8b456d,311
IT,,Bergamo,5518832c9b4b70ff6d8b462e,249
DE,Isny im Allgäu,Isny im Allgäu,552155dd170ba0c2108b4e80,289
FR,Louhans,Champagnat,553384cde86da162088b50d0,0
DE,Eitorf,Eitorf,551891fa150ba0f3158b4567,472
CH,Veyrier,Châtelaine,55189336553fcb5a108d7430,52.7
CH,Genève,Genève,55189340553fcb5a108d745e,52.3
FR,Vougy,Châtillon-sur-Cluses,55189348553fcb5a108d7488,49.5
CH,Saint-Maurice,Massongex,55189352553fcb5a108d74b8,41
CH,Martigny,Martigny,5518936e553fcb5a108d7540,57.9
CH,Bussigny,Lausanne,55189379553fcb5a108d756f,0.1
FR,Grenoble,Échirolles,5519e154c46da10d238b479d,169
CH,Orbe,Tolochenaz,5518c2b50a6ea1ac868b461c,12.6
CH,Lausanne,Chavornay,5518ff6d190ba07e098b4577,22
DE,Frankfurt am Main,Frankfurt am Main,551908d6170ba0862e8b45a4,428
FR,Cannes,Mandelieu-la-Napoule,55193b321b0ba091418b4a83,332
CH,,Granges-de-Vesin,55191ce2cb6da148178b4ac7,35.9
BE,Gozée,Thuin,55191eecc96da12e168b4e1d,457
DE,Mannheim,Mannheim,5519263ac46da1244a8b463f,362
CH,Luzern,Luzern,551ffce60a6ea19f888b45e9,140
DE,Aschaffenburg,Heimbuchenthal,,422
DE,Stuttgart,Stuttgart,551d96fb076ea11a658b4978,0
FR,Pontarlier,Ville-la-Grand,55202ad40a6ea1f7188b457a,47
CH,Biel,Tüscherz-Alfermée,55195656e96da1cf6a8b46bb,78.9
DE,Lörrach,Frauenfeld,551959a1c66da1855f8b4f5f,205
CH,Zürich,Zürich,551a6753c56da18e5c8b4591,173
FR,Pers-Jussy,Pers-Jussy,551962e7066ea1685c8b4bc7,52.9
CH,Basel,Basel,551963cbc96da12a898b46ee,136
